Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Today price,Realised/Unrealised Profit,Holding Period,Status,Backtested Win Rate [%],ticker,original_signal,signal_timeframe,verdict,sizing_pct,conviction_score,conviction_raw,fs_score,fs_class,yield_trap_warning,business_type,bq_raw,valuation_tax,asset_type,rationale,position_layers,not_applicable_reason
FRACTAL TRACK,NA.TO,Long,Weekly,2026-04-05,185.01,,,206.87,11.8156%,,Open,100.0,NA.TO,BUY,short,CANCEL BUY,0.0,-4.0,-4.0,43.5,moderate,False,compounder,1.0,-5.0,EQUITY,BQ 1.0 + valuation tax -5.0 = -4.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,SFTBY,Long,Weekly,2026-04-05,11.49,2026-04-14,13.93,13.93,21.2359%,9.0,Closed,100.0,SFTBY,BUY,short,CANCEL BUY,0.0,-3.0,-3.0,41.5,moderate,False,income,1.0,-4.0,EQUITY,BQ 1.0 + valuation tax -4.0 = -3.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,HDB,Long,Weekly,2026-04-05,24.83,2026-04-09,27.11,27.11,9.1824%,4.0,Closed,100.0,HDB,BUY,short,CANCEL BUY,0.0,-1.0,-1.0,50.0,moderate,False,compounder,0.0,-1.0,EQUITY,BQ 0.0 + valuation tax -1.0 = -1.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,EURUSD=X,Long,Weekly,2026-04-05,1.1522,,,1.1788,2.3086%,,Open,100.0,EURUSD=X,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,CURRENCY,quoteType=CURRENCY,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=CURRENCY
FRACTAL TRACK,EWJ,Long,Weekly,2026-04-05,85.29,,,92.26,8.1721%,,Open,94.12,EWJ,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
DELTADRIFT,XLY,Long,Weekly,2026-04-05,108.15,2026-04-09,112.74,112.74,4.2441%,4.0,Closed,100.0,XLY,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,BAC,Long,Weekly,2026-04-05,49.38,,,50.55,2.3694%,,Open,100.0,BAC,BUY,short,CANCEL BUY,0.0,-2.0,-2.0,55.0,moderate_high,False,compounder,0.0,-2.0,EQUITY,BQ 0.0 + valuation tax -2.0 = -2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,INDY,Long,Weekly,2026-04-05,42.115,2026-04-09,44.36,44.36,5.3306%,4.0,Closed,71.43,INDY,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
BASELINEDIVERGENCE,BN.TO,Long,Weekly,2026-04-05,56.93,,,63.32,11.2243%,,Open,92.59,BN.TO,BUY,short,CANCEL BUY,0.0,-8.0,-8.0,37.0,moderate_low,False,compounder,-4.0,-4.0,EQUITY,BQ -4.0 + valuation tax -4.0 = -8.0 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,RY.TO,Long,Weekly,2026-04-05,227.34,,,247.37,8.8106%,,Open,100.0,RY.TO,BUY,short,CANCEL BUY,0.0,-2.0,-2.0,48.5,moderate,False,compounder,3.0,-5.0,EQUITY,BQ 3.0 + valuation tax -5.0 = -2.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,DIS,Long,Weekly,2026-04-05,96.61,2026-04-14,102.59,102.59,6.1898%,9.0,Closed,88.89,DIS,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,58.75,moderate_high,False,compounder,1.5,-3.0,EQUITY,BQ 1.5 + valuation tax -3.0 = -1.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,MFT.NZ,Long,Weekly,2026-04-05,58.99,2026-05-04,61.5,61.5,4.2550%,29.0,Closed,88.89,MFT.NZ,BUY,short,TACTICAL BUY,85.0,7.5,7.5,76.75,strong,False,income,7.5,0.0,EQUITY,BQ 7.5 + valuation tax 0.0 = 7.5 | FS class strong,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
BASELINEDIVERGENCE,BEL.NS,Long,Weekly,2026-04-05,421.6,,,431.95,2.4549%,,Open,81.51,BEL.NS,BUY,short,CANCEL BUY,0.0,1.5,1.5,63.25,moderate_high,False,compounder,6.5,-5.0,EQUITY,BQ 6.5 + valuation tax -5.0 = 1.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,PPL.TO,Long,Monthly,2026-03-31,62.27,,,63.28,1.6220%,,Open,100.0,PPL.TO,BUY,long,CANCEL BUY,0.0,0.0,0.0,53.5,moderate,False,cyclical,5.0,-5.0,EQUITY,BQ 5.0 + valuation tax -5.0 = 0.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,PPL.TO,Long,Monthly,2026-03-31,62.27,,,63.28,1.6220%,,Open,100.0,PPL.TO,BUY,long,CANCEL BUY,0.0,0.0,0.0,53.5,moderate,False,cyclical,5.0,-5.0,EQUITY,BQ 5.0 + valuation tax -5.0 = 0.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,IWM,Long,Quarterly,2026-03-31,248.0,,,285.33,15.0524%,,Open,100.0,IWM,BUY,long,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
TRENDPULSE,CNQ.TO,Long,Monthly,2026-03-31,67.86,,,61.76,-8.9891%,,Open,80.0,CNQ.TO,BUY,long,REDUCED BUY,50.0,2.0,2.0,67.5,moderate_high,False,cyclical,5.0,-3.0,EQUITY,BQ 5.0 + valuation tax -3.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,^BVSP,Long,Quarterly,2026-03-31,187462.0,,,181908.875,-2.9623%,,Open,75.0,^BVSP,BUY,long,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
TRENDPULSE,SLV,Long,Quarterly,2026-03-31,68.14,,,78.0,14.4702%,,Open,100.0,SLV,BUY,long,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,PG,Long,Monthly,2026-03-31,144.44,,,143.36,-0.7477%,,Open,82.35,PG,BUY,long,REDUCED BUY,40.0,3.0,3.0,70.0,moderate_high,False,income,4.0,-1.0,EQUITY,BQ 4.0 + valuation tax -1.0 = 3.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,NA.TO,Long,Quarterly,2026-03-31,180.01,,,206.87,14.9214%,,Open,100.0,NA.TO,BUY,long,CANCEL BUY,0.0,-4.0,-4.0,43.5,moderate,False,compounder,1.0,-5.0,EQUITY,BQ 1.0 + valuation tax -5.0 = -4.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,MU,Long,Quarterly,2026-03-31,337.84,,,795.33,135.4162%,,Open,100.0,MU,BUY,long,CANCEL BUY,0.0,-2.5,-2.5,40.25,moderate,False,compounder,2.5,-5.0,EQUITY,BQ 2.5 + valuation tax -5.0 = -2.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
